Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
216,7.20,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,0.24,0,157,sift
219,7.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
222,7.40,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6040,0.24,0,157,sift
225,7.50,32.82652344,34.99757530,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,428.13,1,208,sift
228,7.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.7120,0.24,0,157,sift
231,7.70,32.82293020,35.00024789,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,774.36,1,37,sift
234,7.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
237,7.90,32.82607429,34.99810982,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,478.43,1,187,sift
240,8.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
243,8.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
246,8.20,32.82921838,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,923.85,1,347,sift
249,8.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6040,0.24,0,157,sift
252,8.40,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,941.38,1,304,sift
255,8.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
258,8.60,32.82832007,35.00345499,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,1112.04,1,307,sift
261,8.70,32.82472682,34.99650627,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,313.73,1,118,sift
264,8.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.7120,0.24,0,157,sift
267,8.90,32.82876922,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,903.34,1,325,sift
270,9.00,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.4960,941.38,1,304,sift
273,9.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6760,0.24,0,157,sift
276,9.20,32.82876922,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,903.34,1,325,sift
279,9.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.7120,0.24,0,157,sift
282,9.40,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,0.24,0,157,sift
285,9.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,0.24,0,157,sift
288,9.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.1000,0.24,0,157,sift
291,9.70,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
294,9.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
297,9.90,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6400,0.24,0,157,sift
300,10.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
303,10.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,0.24,0,157,sift
306,10.20,32.82787091,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,926.66,1,282,sift
309,10.30,32.82427767,34.99864434,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,555.98,1,100,sift
312,10.40,32.82652344,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,897.91,1,216,sift
315,10.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
318,10.60,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,941.38,1,304,sift
321,10.70,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
324,10.80,32.82876922,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,369.61,1,309,sift
327,10.90,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,941.38,1,304,sift
330,11.00,32.82876922,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,903.34,1,325,sift
333,11.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
336,11.20,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,941.38,1,304,sift
339,11.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
342,11.40,32.82876922,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,903.34,1,325,sift
345,11.50,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,232.71,1,243,sift
348,11.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
351,11.70,32.82876922,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,369.61,1,309,sift
354,11.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
357,11.90,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
360,12.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
363,12.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
366,12.20,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
369,12.30,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,232.71,1,243,sift
372,12.40,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
375,12.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
378,12.60,32.82742175,35.00345499,32.82562637,34.99383545,32.82562637,34.99383545,0.2800,1089.34,1,263,sift
381,12.70,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
384,12.80,32.82697260,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,904.84,1,238,sift
387,12.90,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
390,13.00,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,232.71,1,243,sift
393,13.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,0.24,0,157,sift
396,13.20,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,0.24,0,157,sift
399,13.30,32.82787091,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,276.84,1,265,sift
402,13.40,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6760,0.24,0,157,sift
405,13.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.6040,0.24,0,157,sift
408,13.60,32.82966753,35.00024789,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,843.76,1,367,sift
411,13.70,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,232.71,1,243,sift
414,13.80,32.82652344,35.00292047,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,1016.26,1,218,sift
417,13.90,32.82652344,35.00292047,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,1016.26,1,218,sift
420,14.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.2800,0.24,0,157,sift
423,14.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
426,14.20,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,0.24,0,157,sift
429,14.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
432,14.40,32.82607429,35.00345499,32.82562637,34.99383545,32.82562637,34.99383545,0.2800,1072.01,1,197,sift
435,14.50,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,232.71,1,243,sift
438,14.60,32.82607429,35.00292047,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,1012.57,1,196,sift
441,14.70,32.82607429,35.00345499,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,1072.01,1,197,sift
444,14.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
447,14.90,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,232.71,1,243,sift
450,15.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,0.24,0,157,sift
453,15.10,32.82742175,34.99276465,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,232.71,1,243,sift
456,15.20,32.82652344,34.99436820,32.82562637,34.99383545,32.82562637,34.99383545,0.2800,116.14,1,202,sift
459,15.30,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,0.24,0,157,sift
462,15.40,32.82652344,35.00292047,32.82562637,34.99383545,32.82562637,34.99383545,0.2440,1016.26,1,218,sift
465,15.50,32.82787091,35.00345499,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,1099.61,1,285,sift
468,15.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
